requir	3	0	0	0	0	3	0	0	0	0
mute	1	2	0	0	0	1	2	0	0	0
cost	3	0	0	0	0	5	0	0	0	0
boggl	3	0	0	0	0	3	0	0	0	0
tweak	3	0	0	0	0	3	0	0	0	0
generat	3	0	0	0	0	3	0	0	0	0
extra	3	0	0	0	0	3	0	0	0	0
huge	3	0	0	0	0	4	0	0	0	0
toss	1	2	0	0	0	1	2	0	0	0
ridicul	3	0	0	0	0	3	0	0	0	0
gun	3	0	0	0	0	5	0	0	0	0
keeper	1	2	0	0	0	1	2	0	0	0
broken	2	1	0	0	0	2	1	0	0	0
simpl	3	0	0	0	0	3	0	0	0	0
longer	3	0	0	0	0	3	0	0	0	0
head	3	0	0	0	0	4	0	0	0	0
blast	3	0	0	0	0	3	0	0	0	0
paper	3	0	0	0	0	5	0	0	0	0
choos	3	0	0	0	0	3	0	0	0	0
middl	3	0	0	0	0	3	0	0	0	0
rovio	3	0	0	0	0	5	0	0	0	0
user	2	0	0	0	0	2	0	0	0	0
stori	3	0	0	0	0	3	0	0	0	0
bros	3	0	0	0	0	3	0	0	0	0
view	2	1	0	0	0	2	1	0	0	0
decent	3	0	0	0	0	3	0	0	0	0
screw	2	1	0	0	0	2	1	0	0	0
faster	2	1	0	0	0	2	1	0	0	0
current	3	0	0	0	0	3	0	0	0	0
write	3	0	0	0	0	3	0	0	0	0
sit	3	0	0	0	0	3	0	0	0	0
deal	3	0	0	0	0	3	0	0	0	0
victori	3	0	0	0	0	4	0	0	0	0
straight	3	0	0	0	0	3	0	0	0	0
wall	3	0	0	0	0	3	0	0	0	0
collect	0	3	0	0	0	0	4	0	0	0
ipad	3	0	0	0	0	3	0	0	0	0
throw	2	0	0	0	0	2	0	0	0	0
style	3	0	0	0	0	3	0	0	0	0
releas	3	0	0	0	0	4	0	0	0	0
speed	3	0	0	0	0	3	0	0	0	0
movi	3	0	0	0	0	3	0	0	0	0
luv	3	0	0	0	0	4	0	0	0	0
absolut	2	1	0	0	0	2	1	0	0	0
board	1	2	0	0	0	1	3	0	0	0
weird	2	1	0	0	0	2	1	0	0	0
click	3	0	0	0	0	3	0	0	0	0
buck	2	1	0	0	0	2	1	0	0	0
advertis	3	0	0	0	0	4	0	0	0	0
plane	3	0	0	0	0	4	0	0	0	0
design	3	0	0	0	0	3	0	0	0	0
save	3	0	0	0	0	3	0	0	0	0
live	3	0	0	0	0	3	0	0	0	0
concept	3	0	0	0	0	3	0	0	0	0
layout	3	0	0	0	0	3	0	0	0	0
beauti	3	0	0	0	0	3	0	0	0	0
stuck	3	0	0	0	0	5	0	0	0	0
spent	2	0	0	0	0	2	0	0	0	0
featur	3	0	0	0	0	3	0	0	0	0
winner	2	1	0	0	0	2	1	0	0	0
brain	3	0	0	0	0	3	0	0	0	0
soooo	2	1	0	0	0	2	1	0	0	0
simpli	2	1	0	0	0	2	1	0	0	0
happi	3	0	0	0	0	3	0	0	0	0
ur	2	1	0	0	0	3	1	0	0	0
detail	3	0	0	0	0	3	0	0	0	0
uniqu	3	0	0	0	0	3	0	0	0	0
combin	3	0	0	0	0	3	0	0	0	0
size	1	1	0	0	0	1	1	0	0	0
awsom	3	0	0	0	0	3	0	0	0	0
sudden	1	2	0	0	0	1	2	0	0	0
repeat	0	3	0	0	0	0	3	0	0	0
ton	3	0	0	0	0	3	0	0	0	0
beaten	3	0	0	0	0	3	0	0	0	0
expens	2	1	0	0	0	2	1	0	0	0
expect	3	0	0	0	0	4	0	0	0	0
enemi	2	1	0	0	0	3	8	0	0	0
fair	3	0	0	0	0	4	0	0	0	0
kind	3	0	0	0	0	3	0	0	0	0
gameloft	2	1	0	0	0	2	1	0	0	0
forc	3	0	0	0	0	3	0	0	0	0
ruin	3	0	0	0	0	3	0	0	0	0
kill	2	1	0	0	0	2	2	0	0	0
password	3	0	0	0	0	4	0	0	0	0
three	2	0	0	0	0	2	0	0	0	0
letter	1	2	0	0	0	1	3	0	0	0
wors	2	1	0	0	0	2	1	0	0	0
appl	3	0	0	0	0	4	0	0	0	0
appreci	3	0	0	0	0	3	0	0	0	0
die	2	1	0	0	0	2	1	0	0	0
sick	2	2	0	0	0	2	2	0	0	0
basic	4	0	0	0	0	5	0	0	0	0
watch	3	0	0	0	0	3	0	0	0	0
reason	3	1	0	0	0	4	1	0	0	0
singl	3	1	0	0	0	3	1	0	0	0
support	4	0	0	0	0	4	0	0	0	0
easili	4	0	0	0	0	4	0	0	0	0
listen	3	1	0	0	0	3	1	0	0	0
addit	3	1	0	0	0	3	1	0	0	0
restart	1	3	0	0	0	1	3	0	0	0
honest	4	0	0	0	0	4	0	0	0	0
type	3	1	0	0	0	3	1	0	0	0
mario	4	0	0	0	0	6	0	0	0	0
pic	3	1	0	0	0	3	1	0	0	0
offer	4	0	0	0	0	5	0	0	0	0
pig	3	1	0	0	0	3	1	0	0	0
pass	4	0	0	0	0	5	0	0	0	0
system	2	2	0	0	0	2	2	0	0	0
pick	3	1	0	0	0	3	1	0	0	0
charg	4	0	0	0	0	4	0	0	0	0
care	3	0	0	0	0	4	0	0	0	0
card	3	1	0	0	0	4	1	0	0	0
question	4	0	0	0	0	4	0	0	0	0
achiev	4	0	0	0	0	6	0	0	0	0
latest	3	1	0	0	0	3	1	0	0	0
person	3	1	0	0	0	3	1	0	0	0
sad	4	0	0	0	0	4	0	0	0	0
random	2	2	0	0	0	3	2	0	0	0
switch	4	0	0	0	0	4	1	0	0	0
consid	4	0	0	0	0	4	0	0	0	0
sell	4	0	0	0	0	4	0	0	0	0
agre	4	0	0	0	0	4	0	0	0	0
entertain	4	0	0	0	0	4	0	0	0	0
ea	4	0	0	0	0	4	0	0	0	0
refund	4	0	0	0	0	5	0	0	0	0
vega	4	0	0	0	0	5	0	0	0	0
casino	4	0	0	0	0	7	0	0	0	0
breed	3	0	0	0	0	5	0	0	0	0
stupid	3	1	0	0	0	3	1	0	0	0
crap	3	1	0	0	0	3	1	0	0	0
stand	4	0	0	0	0	4	0	0	0	0
month	3	0	0	0	0	3	0	0	0	0
reinstal	0	3	0	0	0	0	3	0	0	0
plenti	3	1	0	0	0	3	1	0	0	0
abil	4	0	0	0	0	7	0	0	0	0
stuff	4	0	0	0	0	4	0	0	0	0
crazi	4	0	0	0	0	4	0	0	0	0
worst	3	1	0	0	0	3	1	0	0	0
devic	3	1	0	0	0	4	1	0	0	0
content	4	0	0	0	0	4	0	0	0	0
older	3	1	0	0	0	3	1	0	0	0
td	4	0	0	0	0	5	0	0	0	0
hand	4	0	0	0	0	7	0	0	0	0
4s	2	1	0	0	0	2	1	0	0	0
includ	4	0	0	0	0	4	0	0	0	0
bring	4	0	0	0	0	4	0	0	0	0
citi	4	0	0	0	0	4	0	0	0	0
harder	4	0	0	0	0	4	0	0	0	0
anim	4	0	0	0	0	5	0	0	0	0
pair	4	0	0	0	0	4	0	0	0	0
fall	4	0	0	0	0	5	0	0	0	0
race	3	1	0	0	0	3	1	0	0	0
compani	4	0	0	0	0	4	0	0	0	0
lack	4	0	0	0	0	4	0	0	0	0
bomb	4	0	0	0	0	8	0	0	0	0
find	4	0	0	0	0	5	0	0	0	0
wast	3	1	0	0	0	5	1	0	0	0
strategi	4	0	0	0	0	7	0	0	0	0
touch	3	2	0	0	0	4	2	0	0	0
side	4	1	0	0	0	6	1	0	0	0
lag	1	3	0	0	0	1	4	0	0	0
constant	2	3	0	0	0	2	3	0	0	0
improv	5	0	0	0	0	5	0	0	0	0
endless	5	0	0	0	0	7	0	0	0	0
plz	5	0	0	0	0	10	0	0	0	0
